x,y,z,Fx
72,2,72,5.94569523e+01
72,2,73,5.89153644e+01
72,2,74,nan
72,2,75,nan
72,2,76,nan
72,2,77,6.24339668e+01
72,2,78,nan
72,2,79,5.92724061e+01
72,2,80,6.05906724e+01
72,2,81,5.88498321e+01
72,2,82,5.78893974e+01
72,2,83,5.67689112e+01
72,2,84,nan
72,2,85,nan
72,2,86,nan
72,2,87,6.02368110e+01
72,2,88,nan
72,2,89,nan
72,2,90,nan
72,2,91,6.43561142e+01
72,2,92,nan
72,2,93,5.89384773e+01
72,2,94,5.71846444e+01
72,2,95,5.72221737e+01
72,2,96,6.02768305e+01
72,2,97,6.08448343e+01
72,2,98,nan
72,2,99,6.21141894e+01
72,3,0,5.88464986e+01
72,3,1,nan
72,3,2,5.87887087e+01
72,3,3,6.42951850e+01
72,3,4,nan
72,3,5,nan
72,3,6,5.67946918e+01
72,3,7,nan
72,3,8,nan
72,3,9,nan
72,3,10,nan
72,3,11,5.70559876e+01
72,3,12,5.51199079e+01
72,3,13,6.06265682e+01
72,3,14,6.17566461e+01
72,3,15,5.79933019e+01
72,3,16,5.81369982e+01
72,3,17,6.06233390e+01
72,3,18,5.96097455e+01
72,3,19,6.10768351e+01
72,3,20,nan
72,3,21,nan
72,3,22,nan
72,3,23,5.83241150e+01
72,3,24,6.20817417e+01
72,3,25,6.46112719e+01
72,3,26,6.44440779e+01
72,3,27,nan
72,3,28,nan
72,3,29,5.38200108e+01
72,3,30,nan
72,3,31,nan
72,3,32,nan
72,3,33,nan
72,3,34,nan
72,3,35,nan
72,3,36,6.05149557e+01
72,3,37,6.16556947e+01
72,3,38,nan
72,3,39,nan
72,3,40,5.73755643e+01
72,3,41,nan
72,3,42,6.08129735e+01
72,3,43,6.27437404e+01
72,3,44,6.17483969e+01
72,3,45,5.73531939e+01
72,3,46,6.15095502e+01
72,3,47,nan
72,3,48,nan
72,3,49,nan
72,3,50,nan
72,3,51,nan
72,3,52,nan
72,3,53,nan
72,3,54,nan
72,3,55,5.97156192e+01
72,3,56,5.87819467e+01
72,3,57,nan
72,3,58,nan
72,3,59,nan
72,3,60,nan
72,3,61,nan
72,3,62,nan
72,3,63,nan
72,3,64,nan
72,3,65,6.05046275e+01
72,3,66,nan
72,3,67,nan
72,3,68,nan
72,3,69,nan
72,3,70,nan
72,3,71,nan
72,3,72,5.98575679e+01
72,3,73,nan
72,3,74,nan
72,3,75,nan
72,3,76,5.88153321e+01
72,3,77,nan
72,3,78,nan
72,3,79,nan
72,3,80,6.04041715e+01
72,3,81,5.73799350e+01
72,3,82,5.65240310e+01
72,3,83,nan
72,3,84,nan
72,3,85,nan
72,3,86,nan
72,3,87,nan
72,3,88,nan
72,3,89,nan
72,3,90,nan
72,3,91,nan
72,3,92,nan
72,3,93,nan
72,3,94,5.63882856e+01
72,3,95,5.63790920e+01
72,3,96,6.11014593e+01
72,3,97,nan
72,3,98,nan
72,3,99,nan
72,4,0,6.04134420e+01
72,4,1,5.79080286e+01
72,4,2,6.40041371e+01
72,4,3,6.22398980e+01
72,4,4,nan
72,4,5,nan
72,4,6,nan
72,4,7,5.43735605e+01
72,4,8,nan
72,4,9,nan
72,4,10,5.52019651e+01
72,4,11,5.81540450e+01
72,4,12,5.92957255e+01
72,4,13,6.18165729e+01
72,4,14,nan
72,4,15,6.11858277e+01
72,4,16,5.98708998e+01
72,4,17,nan
72,4,18,6.12059950e+01
72,4,19,5.79130217e+01
72,4,20,6.12668226e+01
72,4,21,nan
72,4,22,nan
72,4,23,6.23195755e+01
72,4,24,5.78650317e+01
72,4,25,6.41107323e+01
72,4,26,6.52156376e+01
72,4,27,6.13756401e+01
72,4,28,5.65129564e+01
72,4,29,nan
72,4,30,nan
72,4,31,nan
72,4,32,nan
72,4,33,nan
72,4,34,nan
72,4,35,nan
72,4,36,5.82774719e+01
72,4,37,nan
72,4,38,nan
72,4,39,nan
72,4,40,nan
72,4,41,nan
72,4,42,nan
72,4,43,6.27679639e+01
72,4,44,5.85733304e+01
72,4,45,5.93758186e+01
72,4,46,5.95939030e+01
72,4,47,5.49213200e+01
72,4,48,nan
72,4,49,nan
72,4,50,nan
72,4,51,nan
72,4,52,nan
72,4,53,5.84958567e+01
72,4,54,nan
72,4,55,6.41700581e+01
72,4,56,nan
72,4,57,5.64500332e+01
72,4,58,nan
72,4,59,nan
72,4,60,nan
72,4,61,nan
72,4,62,nan
72,4,63,nan
72,4,64,5.99655483e+01
72,4,65,6.54500126e+01
72,4,66,6.04500241e+01
72,4,67,nan
72,4,68,nan
72,4,69,nan
72,4,70,nan
72,4,71,nan
72,4,72,nan
72,4,73,nan
72,4,74,nan
72,4,75,6.07447987e+01
72,4,76,5.87316194e+01
72,4,77,nan
72,4,78,nan
72,4,79,nan
72,4,80,nan
72,4,81,nan
72,4,82,nan
72,4,83,nan
72,4,84,nan
72,4,85,nan
72,4,86,5.87156374e+01
72,4,87,5.73753262e+01
72,4,88,5.97933543e+01
72,4,89,nan
72,4,90,nan
72,4,91,6.20298415e+01
72,4,92,nan
72,4,93,nan
72,4,94,nan
72,4,95,5.74245909e+01
72,4,96,5.73237476e+01
72,4,97,6.02680079e+01
72,4,98,nan
72,4,99,5.94580899e+01
72,5,0,5.55939650e+01
72,5,1,6.31774848e+01
72,5,2,6.07919155e+01
72,5,3,6.25521767e+01
72,5,4,5.58194691e+01
72,5,5,nan
72,5,6,5.92984921e+01
72,5,7,6.01156795e+01
72,5,8,5.97093275e+01
72,5,9,5.53472959e+01
72,5,10,5.63209773e+01
72,5,11,5.35427570e+01
72,5,12,5.80176195e+01
72,5,13,6.07986161e+01
72,5,14,5.99144207e+01
72,5,15,5.81773810e+01
72,5,16,6.03172837e+01
72,5,17,6.03326565e+01
72,5,18,nan
72,5,19,6.11036925e+01
72,5,20,nan
72,5,21,nan
72,5,22,nan
72,5,23,nan
72,5,24,5.97916033e+01
72,5,25,6.55417706e+01
72,5,26,6.47366785e+01
72,5,27,nan
72,5,28,nan
72,5,29,nan
72,5,30,nan
72,5,31,nan
72,5,32,nan
72,5,33,5.84646669e+01
72,5,34,nan
72,5,35,5.98073343e+01
72,5,36,nan
72,5,37,6.22243257e+01
72,5,38,nan
72,5,39,5.60155630e+01
72,5,40,nan
72,5,41,nan
72,5,42,nan
72,5,43,5.88649655e+01
72,5,44,6.10530680e+01
72,5,45,5.92366818e+01
72,5,46,nan
72,5,47,nan
72,5,48,nan
72,5,49,nan
72,5,50,nan
72,5,51,nan
72,5,52,nan
72,5,53,nan
72,5,54,nan
72,5,55,nan
72,5,56,nan
72,5,57,nan
72,5,58,nan
72,5,59,nan
72,5,60,nan
72,5,61,6.17104843e+01
72,5,62,nan
72,5,63,nan
72,5,64,nan
72,5,65,6.24472938e+01
72,5,66,nan
72,5,67,5.62209744e+01
72,5,68,nan
72,5,69,nan
72,5,70,nan
72,5,71,nan
72,5,72,5.99959422e+01
72,5,73,6.29081812e+01
72,5,74,5.95294004e+01
72,5,75,5.62165847e+01
72,5,76,6.29229375e+01
72,5,77,nan
72,5,78,nan
72,5,79,nan
72,5,80,nan
72,5,81,6.32012961e+01
72,5,82,nan
72,5,83,nan
72,5,84,nan
72,5,85,nan
72,5,86,nan
72,5,87,6.04334376e+01
72,5,88,nan
72,5,89,nan
72,5,90,6.04778536e+01
72,5,91,nan
72,5,92,nan
72,5,93,nan
72,5,94,nan
72,5,95,nan
72,5,96,nan
72,5,97,6.36530771e+01
72,5,98,nan
72,5,99,5.68569127e+01
72,6,0,nan
72,6,1,nan
72,6,2,6.20965733e+01
72,6,3,6.04890983e+01
72,6,4,6.13316147e+01
72,6,5,6.01536164e+01
72,6,6,6.05964508e+01
72,6,7,nan
72,6,8,5.96370768e+01
72,6,9,5.86333128e+01
72,6,10,5.60164089e+01
72,6,11,5.81553066e+01
72,6,12,5.92913166e+01
72,6,13,6.01084669e+01
72,6,14,6.08225021e+01
72,6,15,nan
72,6,16,5.96244344e+01
72,6,17,nan
72,6,18,nan
72,6,19,nan
72,6,20,6.46499625e+01
72,6,21,5.93299501e+01
72,6,22,6.28339781e+01
72,6,23,5.94277344e+01
72,6,24,5.93207153e+01
72,6,25,6.24265576e+01
72,6,26,nan
72,6,27,nan
72,6,28,nan
72,6,29,nan
72,6,30,nan
72,6,31,nan
72,6,32,nan
72,6,33,nan
72,6,34,5.58358886e+01
72,6,35,6.03051792e+01
72,6,36,5.88010358e+01
72,6,37,5.98528475e+01
72,6,38,5.97248586e+01
72,6,39,nan
72,6,40,nan
72,6,41,nan
72,6,42,5.87206430e+01
72,6,43,5.77758422e+01
72,6,44,5.80867493e+01
72,6,45,nan
72,6,46,5.96590322e+01
72,6,47,nan
72,6,48,nan
72,6,49,6.43799032e+01
72,6,50,5.95028138e+01
72,6,51,nan
72,6,52,nan
72,6,53,nan
72,6,54,nan
72,6,55,nan
72,6,56,nan
72,6,57,5.99345389e+01
72,6,58,nan
72,6,59,nan
72,6,60,6.37522924e+01
72,6,61,6.48059460e+01
72,6,62,5.96299790e+01
72,6,63,6.28696969e+01
72,6,64,nan
72,6,65,nan
72,6,66,nan
72,6,67,nan
72,6,68,nan
72,6,69,nan
72,6,70,nan
72,6,71,6.21813126e+01
72,6,72,5.83092925e+01
72,6,73,nan
72,6,74,5.56393236e+01
72,6,75,6.06805976e+01
72,6,76,5.98757115e+01
72,6,77,nan
72,6,78,nan
72,6,79,nan
72,6,80,nan
72,6,81,nan
72,6,82,nan
72,6,83,nan
72,6,84,nan
72,6,85,6.21179574e+01
72,6,86,nan
72,6,87,nan
72,6,88,nan
72,6,89,5.68802755e+01
72,6,90,nan
72,6,91,nan
72,6,92,5.78858262e+01
72,6,93,6.08676572e+01
72,6,94,nan
72,6,95,nan
72,6,96,5.90790870e+01
72,6,97,nan
72,6,98,nan
72,6,99,nan
72,7,0,nan
72,7,1,nan
72,7,2,6.26492580e+01
72,7,3,6.04366936e+01
72,7,4,6.05731065e+01
72,7,5,5.75266199e+01
72,7,6,nan
72,7,7,nan
72,7,8,nan
72,7,9,5.90732885e+01
72,7,10,nan
72,7,11,nan
72,7,12,5.87086059e+01
72,7,13,nan
72,7,14,nan
72,7,15,6.34749859e+01
72,7,16,6.35109917e+01
72,7,17,6.35833724e+01
72,7,18,nan
72,7,19,nan
72,7,20,6.04341010e+01
72,7,21,6.23175832e+01
72,7,22,6.47281335e+01
72,7,23,6.43893977e+01
72,7,24,nan
72,7,25,nan
72,7,26,nan
72,7,27,nan
72,7,28,nan
72,7,29,nan
72,7,30,nan
72,7,31,nan
72,7,32,nan
72,7,33,6.03392725e+01
72,7,34,5.63345992e+01
72,7,35,5.99733971e+01
72,7,36,nan
72,7,37,nan
72,7,38,nan
72,7,39,5.79035766e+01
72,7,40,nan
72,7,41,nan
72,7,42,6.09332650e+01
72,7,43,5.72815980e+01
72,7,44,nan
72,7,45,nan
72,7,46,nan
72,7,47,nan
72,7,48,6.14076230e+01
72,7,49,6.47504274e+01
72,7,50,6.13575381e+01
72,7,51,5.88688966e+01
72,7,52,nan
72,7,53,nan
72,7,54,nan
72,7,55,nan
72,7,56,5.92572564e+01
72,7,57,nan
72,7,58,nan
72,7,59,nan
72,7,60,nan
72,7,61,6.37922007e+01
72,7,62,6.03594018e+01
72,7,63,nan
72,7,64,5.87585422e+01
72,7,65,5.82743511e+01
72,7,66,5.88793743e+01
72,7,67,nan
72,7,68,nan
72,7,69,nan
72,7,70,6.46191705e+01
72,7,71,6.25177812e+01
72,7,72,6.25390789e+01
72,7,73,nan
72,7,74,nan
72,7,75,5.70601484e+01
72,7,76,nan
72,7,77,nan
72,7,78,6.30530888e+01
72,7,79,nan
72,7,80,6.00142490e+01
72,7,81,5.90801076e+01
72,7,82,5.85530611e+01
72,7,83,nan
72,7,84,5.80773948e+01
72,7,85,nan
72,7,86,6.40794231e+01
72,7,87,nan
72,7,88,nan
72,7,89,nan
72,7,90,5.98917954e+01
72,7,91,5.96044458e+01
72,7,92,nan
72,7,93,5.98161876e+01
72,7,94,nan
72,7,95,nan
72,7,96,nan
72,7,97,6.12835068e+01
72,7,98,5.77304830e+01
72,7,99,nan
72,8,0,5.96671863e+01
72,8,1,nan
72,8,2,6.18205073e+01
72,8,3,6.26730207e+01
72,8,4,6.17896772e+01
72,8,5,6.06746446e+01
72,8,6,5.73910821e+01
72,8,7,nan
72,8,8,5.97376244e+01
72,8,9,nan
72,8,10,nan
72,8,11,5.93482967e+01
72,8,12,6.06278001e+01
72,8,13,5.67509062e+01
72,8,14,nan
72,8,15,5.65809270e+01
72,8,16,6.24372526e+01
72,8,17,5.77580040e+01
72,8,18,5.79497949e+01
72,8,19,nan
72,8,20,nan
72,8,21,nan
72,8,22,5.94321463e+01
72,8,23,nan
72,8,24,6.39655552e+01
72,8,25,nan
72,8,26,nan
72,8,27,nan
72,8,28,6.40596796e+01
72,8,29,6.27395731e+01
72,8,30,nan
72,8,31,nan
72,8,32,6.42852874e+01
72,8,33,6.51701598e+01
72,8,34,6.24871275e+01
72,8,35,6.16094084e+01
72,8,36,5.88625479e+01
72,8,37,5.90669859e+01
72,8,38,nan
72,8,39,5.79450238e+01
72,8,40,5.80411356e+01
72,8,41,6.45238922e+01
72,8,42,5.51218044e+01
72,8,43,nan
72,8,44,nan
72,8,45,nan
72,8,46,nan
72,8,47,5.94522663e+01
72,8,48,5.98389361e+01
72,8,49,5.95959777e+01
72,8,50,6.23574919e+01
72,8,51,nan
72,8,52,nan
72,8,53,nan
72,8,54,5.97080028e+01
72,8,55,nan
72,8,56,5.97092298e+01
72,8,57,5.65962714e+01
72,8,58,5.86743172e+01
72,8,59,nan
72,8,60,nan
72,8,61,nan
72,8,62,nan
72,8,63,nan
72,8,64,nan
72,8,65,6.04858182e+01
72,8,66,5.86257841e+01
72,8,67,6.21610419e+01
72,8,68,nan
72,8,69,nan
72,8,70,nan
72,8,71,6.23585255e+01
72,8,72,6.24274465e+01
72,8,73,6.05094701e+01
72,8,74,6.01983810e+01
72,8,75,nan
72,8,76,5.82064648e+01
72,8,77,nan
72,8,78,nan
72,8,79,5.79725928e+01
72,8,80,5.61793872e+01
72,8,81,6.06369701e+01
72,8,82,nan
72,8,83,nan
72,8,84,nan
72,8,85,6.19489172e+01
72,8,86,6.51733778e+01
72,8,87,6.18105663e+01
72,8,88,nan
72,8,89,nan
72,8,90,6.13982769e+01
72,8,91,5.92307143e+01
72,8,92,nan
72,8,93,6.08298283e+01
72,8,94,nan
72,8,95,nan
72,8,96,6.01899185e+01
72,8,97,5.75887840e+01
72,8,98,5.62994102e+01
72,8,99,nan
72,9,0,nan
72,9,1,nan
72,9,2,5.81470633e+01
72,9,3,5.88002001e+01
72,9,4,5.84920904e+01
72,9,5,6.20914175e+01
72,9,6,5.85023653e+01
72,9,7,5.96414446e+01
72,9,8,nan
72,9,9,nan
72,9,10,nan
72,9,11,6.03234748e+01
72,9,12,5.93306759e+01
72,9,13,5.95751549e+01
72,9,14,5.87177450e+01
72,9,15,5.40130853e+01
72,9,16,5.72875417e+01
72,9,17,5.97975578e+01
72,9,18,5.97993539e+01
72,9,19,6.07187291e+01
72,9,20,5.96738547e+01
72,9,21,nan
72,9,22,nan
72,9,23,5.64600088e+01
72,9,24,6.03157999e+01
72,9,25,nan
72,9,26,nan
72,9,27,nan
72,9,28,5.64247608e+01
72,9,29,5.87097635e+01
72,9,30,nan
72,9,31,5.75352815e+01
72,9,32,nan
72,9,33,5.92823141e+01
72,9,34,nan
72,9,35,6.37302644e+01
72,9,36,6.42850355e+01
72,9,37,nan
72,9,38,6.33415176e+01
72,9,39,6.41178535e+01
72,9,40,6.42241098e+01
72,9,41,6.45645565e+01
72,9,42,6.43320257e+01
72,9,43,nan
72,9,44,nan
72,9,45,5.69058938e+01
72,9,46,6.21626424e+01
72,9,47,5.99359710e+01
72,9,48,nan
72,9,49,6.04999387e+01
72,9,50,nan
72,9,51,nan
72,9,52,nan
72,9,53,nan
72,9,54,6.35119338e+01
72,9,55,6.04280770e+01
72,9,56,5.99437231e+01
72,9,57,6.08801066e+01
72,9,58,6.00231265e+01
72,9,59,6.01661653e+01
72,9,60,nan
72,9,61,6.20478151e+01
72,9,62,nan
72,9,63,nan
72,9,64,6.04822909e+01
72,9,65,5.95195838e+01
72,9,66,nan
72,9,67,nan
72,9,68,nan
72,9,69,5.54847378e+01
72,9,70,5.77839057e+01
72,9,71,6.13969180e+01
72,9,72,6.28597845e+01
72,9,73,6.15311885e+01
72,9,74,6.33126362e+01
72,9,75,nan
72,9,76,nan
72,9,77,nan
72,9,78,nan
72,9,79,nan
72,9,80,6.07604419e+01
72,9,81,6.13258882e+01
72,9,82,6.07285539e+01
72,9,83,nan
72,9,84,nan
72,9,85,nan
72,9,86,6.19699607e+01
72,9,87,5.56799293e+01
72,9,88,nan
72,9,89,nan
72,9,90,nan
72,9,91,nan
72,9,92,6.05644537e+01
72,9,93,nan
72,9,94,nan
72,9,95,nan
72,9,96,6.04224532e+01
72,9,97,5.72083049e+01
72,9,98,5.86066207e+01
72,9,99,nan
72,10,0,nan
72,10,1,nan
72,10,2,6.22160385e+01
72,10,3,5.91621557e+01
72,10,4,5.75902590e+01
72,10,5,6.16295801e+01
72,10,6,6.05866374e+01
72,10,7,6.12365177e+01
72,10,8,nan
72,10,9,nan
72,10,10,nan
72,10,11,nan
72,10,12,6.05405419e+01
72,10,13,nan
72,10,14,nan
72,10,15,5.52605749e+01
72,10,16,5.63546679e+01
72,10,17,5.96876318e+01
72,10,18,nan
72,10,19,5.87475874e+01
72,10,20,5.86093062e+01
72,10,21,nan
72,10,22,nan
72,10,23,5.92951867e+01
72,10,24,5.89533896e+01
72,10,25,nan
72,10,26,nan
72,10,27,nan
72,10,28,6.28867306e+01
72,10,29,nan
72,10,30,6.44109989e+01
72,10,31,5.78736477e+01
72,10,32,5.60739684e+01
72,10,33,nan
72,10,34,5.54598844e+01
72,10,35,6.33485681e+01
72,10,36,6.53121729e+01
72,10,37,5.97884304e+01
72,10,38,nan
72,10,39,6.13842520e+01
72,10,40,5.64411286e+01
72,10,41,6.39105309e+01
72,10,42,nan
72,10,43,nan
72,10,44,6.01060823e+01
72,10,45,6.17869148e+01
72,10,46,nan
72,10,47,5.85656336e+01
72,10,48,nan
72,10,49,6.03497325e+01
72,10,50,5.85455175e+01
72,10,51,nan
72,10,52,nan
72,10,53,nan
72,10,54,nan
72,10,55,6.00871699e+01
72,10,56,6.19718016e+01
72,10,57,5.74437476e+01
72,10,58,5.82875822e+01
72,10,59,5.89352972e+01
72,10,60,6.33380087e+01
72,10,61,6.54480886e+01
72,10,62,6.44392174e+01
72,10,63,nan
72,10,64,nan
72,10,65,5.60421498e+01
72,10,66,5.87605620e+01
72,10,67,5.79341653e+01
72,10,68,5.49403515e+01
72,10,69,5.42884627e+01
72,10,70,5.50253712e+01
72,10,71,nan
72,10,72,6.04353790e+01
72,10,73,6.33927468e+01
72,10,74,6.04815614e+01
72,10,75,nan
72,10,76,6.15557767e+01
72,10,77,6.34997344e+01
72,10,78,nan
72,10,79,6.12081478e+01
72,10,80,5.87335074e+01
72,10,81,5.94925296e+01
72,10,82,6.07546788e+01
72,10,83,5.86224936e+01
72,10,84,5.83384231e+01
72,10,85,nan
72,10,86,5.71925981e+01
72,10,87,nan
72,10,88,nan
72,10,89,nan
72,10,90,6.03364145e+01
72,10,91,5.83812178e+01
72,10,92,nan
72,10,93,nan
72,10,94,nan
72,10,95,nan
72,10,96,6.43907359e+01
72,10,97,nan
72,10,98,nan
72,10,99,nan
72,11,0,nan
72,11,1,nan
72,11,2,6.22030477e+01
72,11,3,6.39812158e+01
72,11,4,6.03488148e+01
72,11,5,5.91843389e+01
72,11,6,nan
72,11,7,5.98051018e+01
72,11,8,nan
72,11,9,nan
72,11,10,nan
72,11,11,nan
72,11,12,6.35761694e+01
72,11,13,6.39150013e+01
72,11,14,6.36157505e+01
72,11,15,nan
72,11,16,5.50983830e+01
72,11,17,6.08683328e+01
72,11,18,5.97611030e+01
72,11,19,6.14137448e+01
72,11,20,5.78638528e+01
72,11,21,5.50095179e+01
72,11,22,6.19312749e+01
72,11,23,5.89698345e+01
72,11,24,nan
72,11,25,nan
72,11,26,nan
72,11,27,nan
72,11,28,nan
72,11,29,nan
72,11,30,6.34044075e+01
72,11,31,6.14718054e+01
72,11,32,nan
72,11,33,6.21245043e+01
72,11,34,nan
72,11,35,nan
72,11,36,6.44914987e+01
72,11,37,nan
72,11,38,nan
72,11,39,6.04482996e+01
72,11,40,5.98862213e+01
72,11,41,nan
72,11,42,nan
72,11,43,nan
72,11,44,5.88522018e+01
72,11,45,nan
72,11,46,nan
72,11,47,nan
72,11,48,nan
72,11,49,5.74617531e+01
72,11,50,5.95267363e+01
72,11,51,nan
72,11,52,nan
72,11,53,nan
72,11,54,5.75575865e+01
72,11,55,5.83563648e+01
72,11,56,5.82590907e+01
72,11,57,nan
72,11,58,5.79518386e+01
72,11,59,5.98800038e+01
72,11,60,6.09575400e+01
72,11,61,6.44386621e+01
72,11,62,6.06658172e+01
72,11,63,nan
72,11,64,5.86774484e+01
72,11,65,5.93815452e+01
72,11,66,6.16170325e+01
72,11,67,5.77712183e+01
72,11,68,5.89207613e+01
72,11,69,5.73298542e+01
72,11,70,5.77887585e+01
72,11,71,5.53004216e+01
72,11,72,6.03689044e+01
72,11,73,6.11297816e+01
72,11,74,5.53421764e+01
72,11,75,5.37567847e+01
72,11,76,nan
72,11,77,5.95583980e+01
72,11,78,nan
72,11,79,6.18970085e+01
72,11,80,nan
72,11,81,5.67959313e+01
72,11,82,6.01654637e+01
72,11,83,6.06689593e+01
72,11,84,nan
72,11,85,5.93322561e+01
72,11,86,nan
72,11,87,nan
72,11,88,nan
72,11,89,nan
72,11,90,nan
72,11,91,nan
72,11,92,nan
72,11,93,nan
72,11,94,5.95918717e+01
72,11,95,6.44366662e+01
72,11,96,6.44153899e+01
72,11,97,6.33860363e+01
72,11,98,nan
72,11,99,nan
72,12,0,nan
72,12,1,nan
72,12,2,6.40177643e+01
72,12,3,nan
72,12,4,6.08168254e+01
72,12,5,nan
72,12,6,nan
72,12,7,6.08682764e+01
72,12,8,6.35786057e+01
72,12,9,nan
72,12,10,nan
72,12,11,6.42980184e+01
72,12,12,nan
72,12,13,6.39218335e+01
72,12,14,6.11137122e+01
72,12,15,nan
72,12,16,nan
72,12,17,nan
72,12,18,5.94267312e+01
72,12,19,5.87558134e+01
72,12,20,5.97910885e+01
72,12,21,5.97232696e+01
72,12,22,6.19711594e+01
72,12,23,5.76843245e+01
72,12,24,nan
72,12,25,nan
72,12,26,nan
72,12,27,nan
72,12,28,6.32963258e+01
72,12,29,6.45490399e+01
72,12,30,6.36521264e+01
72,12,31,nan
72,12,32,5.71860970e+01
72,12,33,nan
72,12,34,nan
72,12,35,nan
72,12,36,nan
72,12,37,nan
72,12,38,nan
72,12,39,nan
72,12,40,5.69793687e+01
72,12,41,nan
72,12,42,nan
72,12,43,6.13268919e+01
72,12,44,nan
72,12,45,5.64546264e+01
72,12,46,nan
72,12,47,nan
72,12,48,6.19293305e+01
72,12,49,5.90094521e+01
72,12,50,6.04104628e+01
72,12,51,nan
72,12,52,nan
72,12,53,nan
72,12,54,6.20717135e+01
72,12,55,6.02629590e+01
72,12,56,5.94385828e+01
72,12,57,5.86476648e+01
72,12,58,nan
72,12,59,6.09497490e+01
72,12,60,5.91269718e+01
72,12,61,5.80899421e+01
72,12,62,5.61370327e+01
72,12,63,5.83208046e+01
72,12,64,nan
72,12,65,6.22734694e+01
72,12,66,5.99984393e+01
72,12,67,5.76680891e+01
72,12,68,5.94705634e+01
72,12,69,5.77628463e+01
72,12,70,nan
72,12,71,nan
72,12,72,5.58836982e+01
72,12,73,5.65207968e+01
72,12,74,nan
72,12,75,5.89033334e+01
72,12,76,5.97641589e+01
72,12,77,5.82590485e+01
72,12,78,nan
72,12,79,nan
72,12,80,nan
72,12,81,nan
72,12,82,5.88795262e+01
72,12,83,6.00386613e+01
72,12,84,5.94441439e+01
72,12,85,5.77586977e+01
72,12,86,6.35594324e+01
72,12,87,nan
72,12,88,nan
72,12,89,nan
72,12,90,nan
72,12,91,nan
72,12,92,nan
72,12,93,6.04499924e+01
72,12,94,5.93689324e+01
72,12,95,5.84637369e+01
72,12,96,6.04548217e+01
72,12,97,5.68645986e+01
72,12,98,nan
72,12,99,nan
72,13,0,nan
72,13,1,5.77589217e+01
72,13,2,5.83993819e+01
72,13,3,6.07305144e+01
72,13,4,6.34216035e+01
72,13,5,6.23549984e+01
72,13,6,6.40558243e+01
72,13,7,6.34858609e+01
72,13,8,nan
72,13,9,nan
72,13,10,nan
72,13,11,nan
72,13,12,nan
72,13,13,nan
72,13,14,nan
72,13,15,5.82898640e+01
72,13,16,nan
72,13,17,nan
72,13,18,6.06114365e+01
72,13,19,5.95157443e+01
72,13,20,5.98462664e+01
72,13,21,5.68485169e+01
72,13,22,5.76901834e+01
72,13,23,nan
72,13,24,nan
72,13,25,nan
72,13,26,nan
72,13,27,nan
72,13,28,5.91972506e+01
72,13,29,6.36223705e+01
72,13,30,nan
72,13,31,nan
72,13,32,nan
72,13,33,6.39646991e+01
72,13,34,nan
72,13,35,nan
72,13,36,5.78625956e+01
72,13,37,nan
72,13,38,nan
72,13,39,5.87098439e+01
72,13,40,6.15685486e+01
72,13,41,6.09953604e+01
72,13,42,5.88076220e+01
72,13,43,nan
72,13,44,nan
72,13,45,6.39877509e+01
72,13,46,6.35372891e+01
72,13,47,6.05389177e+01
72,13,48,nan
72,13,49,5.72490372e+01
72,13,50,nan
72,13,51,nan
72,13,52,nan
72,13,53,nan
72,13,54,nan
72,13,55,5.91811560e+01
72,13,56,5.99777945e+01
72,13,57,6.08748589e+01
72,13,58,nan
72,13,59,nan
72,13,60,5.72208216e+01
72,13,61,nan
72,13,62,nan
72,13,63,nan
72,13,64,nan
72,13,65,nan
72,13,66,5.89034577e+01
72,13,67,5.96153363e+01
72,13,68,5.56024330e+01
72,13,69,5.88913649e+01
72,13,70,nan
72,13,71,nan
72,13,72,nan
72,13,73,5.85109342e+01
72,13,74,6.04356361e+01
72,13,75,5.90576098e+01
72,13,76,6.04013510e+01
72,13,77,5.73711069e+01
72,13,78,nan
72,13,79,nan
72,13,80,nan
72,13,81,nan
72,13,82,5.73646463e+01
72,13,83,nan
72,13,84,5.61161461e+01
72,13,85,6.22461492e+01
72,13,86,6.55978515e+01
72,13,87,6.47586518e+01
72,13,88,nan
72,13,89,nan
72,13,90,nan
72,13,91,nan
72,13,92,5.61009245e+01
72,13,93,5.91664091e+01
72,13,94,6.16516212e+01
72,13,95,6.11849722e+01
72,13,96,5.88253849e+01
72,13,97,nan
72,13,98,nan
72,13,99,nan
72,14,0,nan
72,14,1,5.72646238e+01
72,14,2,5.89214048e+01
72,14,3,nan
72,14,4,6.24019791e+01
72,14,5,6.45096712e+01
72,14,6,6.56633699e+01
72,14,7,6.36137499e+01
72,14,8,nan
72,14,9,nan
72,14,10,nan
72,14,11,nan
72,14,12,nan
72,14,13,nan
72,14,14,5.84982351e+01
72,14,15,6.18403953e+01
72,14,16,nan
72,14,17,nan
72,14,18,6.12783414e+01
72,14,19,6.02252623e+01
72,14,20,5.84918650e+01
72,14,21,nan
72,14,22,5.44263204e+01
72,14,23,nan
72,14,24,nan
72,14,25,nan
72,14,26,nan
72,14,27,nan
72,14,28,5.95293366e+01
72,14,29,nan
72,14,30,nan
72,14,31,nan
72,14,32,nan
72,14,33,nan
72,14,34,6.14882187e+01
72,14,35,5.85177444e+01
72,14,36,nan
72,14,37,5.50176880e+01
72,14,38,nan
72,14,39,5.61812240e+01
72,14,40,5.69884550e+01
72,14,41,5.98755193e+01
72,14,42,6.08291743e+01
72,14,43,6.07387706e+01
